_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efe87c16efe86333251c036'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739201.983976,Node 18,Transaction validated (without qc),8_1
{'$oid': '5efe87c272e2017964217542'},,,,,d884a98f661b8b809b6fc8de4dc7d25976d1dc9396b4855fefd2903d5e77eecf,1593739202.000063,Node 1,Transaction validated (without qc),8_1
{'$oid': '5efe87c26aad421c7485d109'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.0100555,Node 9,Transaction initiated,
{'$oid': '5efe87c26aad421c7485d10b'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.0147543,Node 9,Transaction in validated,
{'$oid': '5efe87c2e64ff11c71af7bdf'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.022385,Node 17,Transaction received,
{'$oid': '5efe87c28a5acd8fed85dc2a'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.030388,Node 6,Transaction received,
{'$oid': '5efe87c2cc497400c91e9641'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.0413406,Node 12,Transaction received,
{'$oid': '5efe87c2679c37599b22f970'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.0544693,Node 20,Transaction received,
{'$oid': '5efe87c26efe86333251c038'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.0675359,Node 18,Transaction received,
{'$oid': '5efe87c256e789be8cad9428'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.0757606,Node 13,Transaction received,
{'$oid': '5efe87c27c8065445e670e37'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.0849202,Node 3,Transaction received,
{'$oid': '5efe87c25f35a310411ceed7'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.0914316,Node 16,Transaction received,
{'$oid': '5efe87c2eb6d87f74bfd792b'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.0983407,Node 2,Transaction received,
{'$oid': '5efe87c2b7b8c63147b4b410'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.1099887,Node 4,Transaction received,
{'$oid': '5efe87c24beed00fd31b7998'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.1263418,Node 10,Transaction received,
{'$oid': '5efe87c295b84576e94b95d4'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.1322227,Node 15,Transaction received,
{'$oid': '5efe87c272e2017964217544'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.1406245,Node 1,Transaction received,
{'$oid': '5efe87c272e2017964217546'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.1624756,Node 1,Transaction validated (without qc),1_1
{'$oid': '5efe87c2760737d81f9b6580'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.184923,Node 5,Transaction received,
{'$oid': '5efe87c29ea93cc4bfe0eec3'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.1917317,Node 7,Transaction received,
