_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efe868b4dc6ac0b73029b66'},,,,,d1d93ab2219dd3ebdb5176d3fdad1061265144e804d32b06a9d33edee0b16fcd,1593738891.9071043,Node 1,Transaction validated (without qc),10_3
{'$oid': '5efe868be548e2a282bd130d'},1.0,3.0,{'d5': 3},1593738891.9162235,e847150ce6de8b754711c3fc87f5be0d9878ef8ee56b192d214a8e41ed86ec73,1593738891.9172006,Node 2,Transaction initiated,
{'$oid': '5efe868be548e2a282bd130f'},1.0,3.0,{'d5': 3},1593738891.9162235,e847150ce6de8b754711c3fc87f5be0d9878ef8ee56b192d214a8e41ed86ec73,1593738891.9200835,Node 2,Transaction in validated,
{'$oid': '5efe868ba5b45c7ce8ef98ae'},1.0,3.0,{'d5': 3},1593738891.9162235,e847150ce6de8b754711c3fc87f5be0d9878ef8ee56b192d214a8e41ed86ec73,1593738891.9270778,Node 5,Transaction received,
{'$oid': '5efe868b71bc1e1fc528926e'},1.0,3.0,{'d5': 3},1593738891.9162235,e847150ce6de8b754711c3fc87f5be0d9878ef8ee56b192d214a8e41ed86ec73,1593738891.9393625,Node 3,Transaction received,
{'$oid': '5efe868bed5f4f55940351a1'},1.0,3.0,{'d5': 3},1593738891.9162235,e847150ce6de8b754711c3fc87f5be0d9878ef8ee56b192d214a8e41ed86ec73,1593738891.9476013,Node 4,Transaction received,
{'$oid': '5efe868bed5f4f55940351a3'},,,,,e847150ce6de8b754711c3fc87f5be0d9878ef8ee56b192d214a8e41ed86ec73,1593738891.9584618,Node 4,Transaction validated (without qc),1_3
{'$oid': '5efe868b71bc1e1fc5289270'},,,,,e847150ce6de8b754711c3fc87f5be0d9878ef8ee56b192d214a8e41ed86ec73,1593738891.9664466,Node 3,Transaction validated (without qc),1_3
{'$oid': '5efe868b4dc6ac0b73029b68'},1.0,3.0,{'d5': 3},1593738891.9162235,e847150ce6de8b754711c3fc87f5be0d9878ef8ee56b192d214a8e41ed86ec73,1593738891.9759243,Node 1,Transaction received,
{'$oid': '5efe868b4dc6ac0b73029b6a'},,,,,e847150ce6de8b754711c3fc87f5be0d9878ef8ee56b192d214a8e41ed86ec73,1593738891.989765,Node 1,Transaction validated (without qc),1_3
{'$oid': '5efe868ba5b45c7ce8ef98b0'},,,,,e847150ce6de8b754711c3fc87f5be0d9878ef8ee56b192d214a8e41ed86ec73,1593738891.9954782,Node 5,Transaction validated (without qc),1_3
{'$oid': '5efe868ce548e2a282bd1311'},,,,,e847150ce6de8b754711c3fc87f5be0d9878ef8ee56b192d214a8e41ed86ec73,1593738892.0098166,Node 2,Transaction validated (without qc),1_3
{'$oid': '5efe868c4dc6ac0b73029b6c'},9.0,2.0,{'d8': 16},1593738892.0197592,24123e928980551e14297da6bd46015270643749f9ec4b6c4d7a80ef1606b485,1593738892.0214572,Node 1,Transaction initiated,
{'$oid': '5efe868c4dc6ac0b73029b6e'},9.0,2.0,{'d8': 16},1593738892.0197592,24123e928980551e14297da6bd46015270643749f9ec4b6c4d7a80ef1606b485,1593738892.025101,Node 1,Transaction in validated,
{'$oid': '5efe868ca5b45c7ce8ef98b2'},9.0,2.0,{'d8': 16},1593738892.0197592,24123e928980551e14297da6bd46015270643749f9ec4b6c4d7a80ef1606b485,1593738892.0332685,Node 5,Transaction received,
{'$oid': '5efe868ce548e2a282bd1313'},9.0,2.0,{'d8': 16},1593738892.0197592,24123e928980551e14297da6bd46015270643749f9ec4b6c4d7a80ef1606b485,1593738892.0393653,Node 2,Transaction received,
{'$oid': '5efe868ced5f4f55940351a5'},9.0,2.0,{'d8': 16},1593738892.0197592,24123e928980551e14297da6bd46015270643749f9ec4b6c4d7a80ef1606b485,1593738892.0552006,Node 4,Transaction received,
{'$oid': '5efe868c71bc1e1fc5289272'},9.0,2.0,{'d8': 16},1593738892.0197592,24123e928980551e14297da6bd46015270643749f9ec4b6c4d7a80ef1606b485,1593738892.0623133,Node 3,Transaction received,
{'$oid': '5efe868c71bc1e1fc5289274'},,,,,24123e928980551e14297da6bd46015270643749f9ec4b6c4d7a80ef1606b485,1593738892.0779214,Node 3,Transaction validated (without qc),9_2
{'$oid': '5efe868ced5f4f55940351a7'},,,,,24123e928980551e14297da6bd46015270643749f9ec4b6c4d7a80ef1606b485,1593738892.0859416,Node 4,Transaction validated (without qc),9_2
{'$oid': '5efe868ce548e2a282bd1315'},,,,,24123e928980551e14297da6bd46015270643749f9ec4b6c4d7a80ef1606b485,1593738892.0953178,Node 2,Transaction validated (without qc),9_2
{'$oid': '5efe868ca5b45c7ce8ef98b4'},,,,,24123e928980551e14297da6bd46015270643749f9ec4b6c4d7a80ef1606b485,1593738892.1117883,Node 5,Transaction validated (without qc),9_2
{'$oid': '5efe868c4dc6ac0b73029b70'},,,,,24123e928980551e14297da6bd46015270643749f9ec4b6c4d7a80ef1606b485,1593738892.1232238,Node 1,Transaction validated (without qc),9_2
{'$oid': '5efe868ca5b45c7ce8ef98b6'},4.0,4.0,{'d3': 5},1593738892.130115,872ce02cbad11d37e79da66f2df0582263714a8fa1a9397203a68127efa3dc7d,1593738892.1320693,Node 5,Transaction initiated,
{'$oid': '5efe868ca5b45c7ce8ef98b8'},4.0,4.0,{'d3': 5},1593738892.130115,872ce02cbad11d37e79da66f2df0582263714a8fa1a9397203a68127efa3dc7d,1593738892.1366508,Node 5,Transaction in validated,
{'$oid': '5efe868ce548e2a282bd1317'},4.0,4.0,{'d3': 5},1593738892.130115,872ce02cbad11d37e79da66f2df0582263714a8fa1a9397203a68127efa3dc7d,1593738892.144457,Node 2,Transaction received,
{'$oid': '5efe868ced5f4f55940351a9'},4.0,4.0,{'d3': 5},1593738892.130115,872ce02cbad11d37e79da66f2df0582263714a8fa1a9397203a68127efa3dc7d,1593738892.1588347,Node 4,Transaction received,
{'$oid': '5efe868c71bc1e1fc5289276'},4.0,4.0,{'d3': 5},1593738892.130115,872ce02cbad11d37e79da66f2df0582263714a8fa1a9397203a68127efa3dc7d,1593738892.167239,Node 3,Transaction received,
{'$oid': '5efe868c71bc1e1fc5289278'},,,,,872ce02cbad11d37e79da66f2df0582263714a8fa1a9397203a68127efa3dc7d,1593738892.1803458,Node 3,Transaction validated (without qc),4_4
{'$oid': '5efe868ced5f4f55940351ab'},,,,,872ce02cbad11d37e79da66f2df0582263714a8fa1a9397203a68127efa3dc7d,1593738892.1928077,Node 4,Transaction validated (without qc),4_4
{'$oid': '5efe868c4dc6ac0b73029b72'},4.0,4.0,{'d3': 5},1593738892.130115,872ce02cbad11d37e79da66f2df0582263714a8fa1a9397203a68127efa3dc7d,1593738892.202499,Node 1,Transaction received,
{'$oid': '5efe868c4dc6ac0b73029b74'},,,,,872ce02cbad11d37e79da66f2df0582263714a8fa1a9397203a68127efa3dc7d,1593738892.217515,Node 1,Transaction validated (without qc),4_4
{'$oid': '5efe868ce548e2a282bd1319'},,,,,872ce02cbad11d37e79da66f2df0582263714a8fa1a9397203a68127efa3dc7d,1593738892.2241814,Node 2,Transaction validated (without qc),4_4
{'$oid': '5efe868ca5b45c7ce8ef98ba'},,,,,872ce02cbad11d37e79da66f2df0582263714a8fa1a9397203a68127efa3dc7d,1593738892.238632,Node 5,Transaction validated (without qc),4_4
{'$oid': '5efe868ced5f4f55940351ad'},10.0,3.0,{'d4': 3},1593738892.2468734,91d8e6ca42d9e40bb04d515b3fa60cf47048d28c96c4141c36ddc254c21c056e,1593738892.2484498,Node 4,Transaction initiated,
{'$oid': '5efe868ced5f4f55940351af'},10.0,3.0,{'d4': 3},1593738892.2468734,91d8e6ca42d9e40bb04d515b3fa60cf47048d28c96c4141c36ddc254c21c056e,1593738892.252644,Node 4,Transaction in validated,
{'$oid': '5efe868c71bc1e1fc528927a'},10.0,3.0,{'d4': 3},1593738892.2468734,91d8e6ca42d9e40bb04d515b3fa60cf47048d28c96c4141c36ddc254c21c056e,1593738892.2601917,Node 3,Transaction received,
{'$oid': '5efe868ca5b45c7ce8ef98bc'},10.0,3.0,{'d4': 3},1593738892.2468734,91d8e6ca42d9e40bb04d515b3fa60cf47048d28c96c4141c36ddc254c21c056e,1593738892.2721982,Node 5,Transaction received,
{'$oid': '5efe868ce548e2a282bd131b'},10.0,3.0,{'d4': 3},1593738892.2468734,91d8e6ca42d9e40bb04d515b3fa60cf47048d28c96c4141c36ddc254c21c056e,1593738892.2880821,Node 2,Transaction received,
{'$oid': '5efe868c4dc6ac0b73029b76'},10.0,3.0,{'d4': 3},1593738892.2468734,91d8e6ca42d9e40bb04d515b3fa60cf47048d28c96c4141c36ddc254c21c056e,1593738892.3065407,Node 1,Transaction received,
{'$oid': '5efe868c4dc6ac0b73029b78'},,,,,91d8e6ca42d9e40bb04d515b3fa60cf47048d28c96c4141c36ddc254c21c056e,1593738892.3217275,Node 1,Transaction validated (without qc),10_3
{'$oid': '5efe868ce548e2a282bd131d'},,,,,91d8e6ca42d9e40bb04d515b3fa60cf47048d28c96c4141c36ddc254c21c056e,1593738892.3270566,Node 2,Transaction validated (without qc),10_3
{'$oid': '5efe868ca5b45c7ce8ef98be'},,,,,91d8e6ca42d9e40bb04d515b3fa60cf47048d28c96c4141c36ddc254c21c056e,1593738892.3419905,Node 5,Transaction validated (without qc),10_3
{'$oid': '5efe868c71bc1e1fc528927c'},,,,,91d8e6ca42d9e40bb04d515b3fa60cf47048d28c96c4141c36ddc254c21c056e,1593738892.3471732,Node 3,Transaction validated (without qc),10_3
{'$oid': '5efe868ced5f4f55940351b1'},,,,,91d8e6ca42d9e40bb04d515b3fa60cf47048d28c96c4141c36ddc254c21c056e,1593738892.358234,Node 4,Transaction validated (without qc),10_3
{'$oid': '5efe868c4dc6ac0b73029b7a'},7.0,4.0,{'d4': 7},1593738892.3678718,15b5c1e86bbee518bff26afc4ba1bdc4f4aa8115669cd6478d23c1566e4eda6e,1593738892.3696837,Node 1,Transaction initiated,
{'$oid': '5efe868c4dc6ac0b73029b7c'},7.0,4.0,{'d4': 7},1593738892.3678718,15b5c1e86bbee518bff26afc4ba1bdc4f4aa8115669cd6478d23c1566e4eda6e,1593738892.3740454,Node 1,Transaction in validated,
{'$oid': '5efe868ca5b45c7ce8ef98c0'},7.0,4.0,{'d4': 7},1593738892.3678718,15b5c1e86bbee518bff26afc4ba1bdc4f4aa8115669cd6478d23c1566e4eda6e,1593738892.379739,Node 5,Transaction received,
{'$oid': '5efe868ce548e2a282bd131f'},7.0,4.0,{'d4': 7},1593738892.3678718,15b5c1e86bbee518bff26afc4ba1bdc4f4aa8115669cd6478d23c1566e4eda6e,1593738892.3861668,Node 2,Transaction received,
{'$oid': '5efe868ced5f4f55940351b3'},7.0,4.0,{'d4': 7},1593738892.3678718,15b5c1e86bbee518bff26afc4ba1bdc4f4aa8115669cd6478d23c1566e4eda6e,1593738892.3998237,Node 4,Transaction received,
{'$oid': '5efe868c71bc1e1fc528927e'},7.0,4.0,{'d4': 7},1593738892.3678718,15b5c1e86bbee518bff26afc4ba1bdc4f4aa8115669cd6478d23c1566e4eda6e,1593738892.4066107,Node 3,Transaction received,
{'$oid': '5efe868c71bc1e1fc5289280'},,,,,15b5c1e86bbee518bff26afc4ba1bdc4f4aa8115669cd6478d23c1566e4eda6e,1593738892.4235203,Node 3,Transaction validated (without qc),7_4
{'$oid': '5efe868ced5f4f55940351b5'},,,,,15b5c1e86bbee518bff26afc4ba1bdc4f4aa8115669cd6478d23c1566e4eda6e,1593738892.433914,Node 4,Transaction validated (without qc),7_4
{'$oid': '5efe868ce548e2a282bd1321'},,,,,15b5c1e86bbee518bff26afc4ba1bdc4f4aa8115669cd6478d23c1566e4eda6e,1593738892.4473846,Node 2,Transaction validated (without qc),7_4
{'$oid': '5efe868ca5b45c7ce8ef98c2'},,,,,15b5c1e86bbee518bff26afc4ba1bdc4f4aa8115669cd6478d23c1566e4eda6e,1593738892.4637115,Node 5,Transaction validated (without qc),7_4
{'$oid': '5efe868c4dc6ac0b73029b7e'},,,,,15b5c1e86bbee518bff26afc4ba1bdc4f4aa8115669cd6478d23c1566e4eda6e,1593738892.4755125,Node 1,Transaction validated (without qc),7_4
{'$oid': '5efe868c4dc6ac0b73029b80'},5.0,3.0,{'d8': 4},1593738892.48228,7c660bb44dedc3725a00406c326ffd89b392dd76dcec77358896336c10ad282b,1593738892.4837813,Node 1,Transaction initiated,
{'$oid': '5efe868c4dc6ac0b73029b82'},5.0,3.0,{'d8': 4},1593738892.48228,7c660bb44dedc3725a00406c326ffd89b392dd76dcec77358896336c10ad282b,1593738892.4878907,Node 1,Transaction in validated,
{'$oid': '5efe868ca5b45c7ce8ef98c4'},5.0,3.0,{'d8': 4},1593738892.48228,7c660bb44dedc3725a00406c326ffd89b392dd76dcec77358896336c10ad282b,1593738892.493973,Node 5,Transaction received,
{'$oid': '5efe868ce548e2a282bd1323'},5.0,3.0,{'d8': 4},1593738892.48228,7c660bb44dedc3725a00406c326ffd89b392dd76dcec77358896336c10ad282b,1593738892.502544,Node 2,Transaction received,
{'$oid': '5efe868ced5f4f55940351b7'},5.0,3.0,{'d8': 4},1593738892.48228,7c660bb44dedc3725a00406c326ffd89b392dd76dcec77358896336c10ad282b,1593738892.5152137,Node 4,Transaction received,
{'$oid': '5efe868c71bc1e1fc5289282'},5.0,3.0,{'d8': 4},1593738892.48228,7c660bb44dedc3725a00406c326ffd89b392dd76dcec77358896336c10ad282b,1593738892.5235105,Node 3,Transaction received,
{'$oid': '5efe868c71bc1e1fc5289284'},,,,,7c660bb44dedc3725a00406c326ffd89b392dd76dcec77358896336c10ad282b,1593738892.5396557,Node 3,Transaction validated (without qc),5_3
{'$oid': '5efe868ced5f4f55940351b9'},,,,,7c660bb44dedc3725a00406c326ffd89b392dd76dcec77358896336c10ad282b,1593738892.550497,Node 4,Transaction validated (without qc),5_3
{'$oid': '5efe868ce548e2a282bd1325'},,,,,7c660bb44dedc3725a00406c326ffd89b392dd76dcec77358896336c10ad282b,1593738892.5592241,Node 2,Transaction validated (without qc),5_3
{'$oid': '5efe868ca5b45c7ce8ef98c6'},,,,,7c660bb44dedc3725a00406c326ffd89b392dd76dcec77358896336c10ad282b,1593738892.5775561,Node 5,Transaction validated (without qc),5_3
{'$oid': '5efe868c4dc6ac0b73029b84'},,,,,7c660bb44dedc3725a00406c326ffd89b392dd76dcec77358896336c10ad282b,1593738892.5866928,Node 1,Transaction validated (without qc),5_3
{'$oid': '5efe868ce548e2a282bd1327'},6.0,3.0,{'d2': 9},1593738892.592188,a8a121c30f6911381337286ae388ce2cf15e42d75873ade04f56d14a6bc0cba9,1593738892.593108,Node 2,Transaction initiated,
{'$oid': '5efe868ce548e2a282bd1329'},6.0,3.0,{'d2': 9},1593738892.592188,a8a121c30f6911381337286ae388ce2cf15e42d75873ade04f56d14a6bc0cba9,1593738892.59735,Node 2,Transaction in validated,
{'$oid': '5efe868ca5b45c7ce8ef98c8'},6.0,3.0,{'d2': 9},1593738892.592188,a8a121c30f6911381337286ae388ce2cf15e42d75873ade04f56d14a6bc0cba9,1593738892.6042578,Node 5,Transaction received,
{'$oid': '5efe868c71bc1e1fc5289286'},6.0,3.0,{'d2': 9},1593738892.592188,a8a121c30f6911381337286ae388ce2cf15e42d75873ade04f56d14a6bc0cba9,1593738892.614728,Node 3,Transaction received,
{'$oid': '5efe868ced5f4f55940351bb'},6.0,3.0,{'d2': 9},1593738892.592188,a8a121c30f6911381337286ae388ce2cf15e42d75873ade04f56d14a6bc0cba9,1593738892.6232038,Node 4,Transaction received,
{'$oid': '5efe868ced5f4f55940351bd'},,,,,a8a121c30f6911381337286ae388ce2cf15e42d75873ade04f56d14a6bc0cba9,1593738892.6388593,Node 4,Transaction validated (without qc),6_3
{'$oid': '5efe868c71bc1e1fc5289288'},,,,,a8a121c30f6911381337286ae388ce2cf15e42d75873ade04f56d14a6bc0cba9,1593738892.6504147,Node 3,Transaction validated (without qc),6_3
{'$oid': '5efe868c4dc6ac0b73029b86'},6.0,3.0,{'d2': 9},1593738892.592188,a8a121c30f6911381337286ae388ce2cf15e42d75873ade04f56d14a6bc0cba9,1593738892.6607938,Node 1,Transaction received,
{'$oid': '5efe868c4dc6ac0b73029b88'},,,,,a8a121c30f6911381337286ae388ce2cf15e42d75873ade04f56d14a6bc0cba9,1593738892.6773381,Node 1,Transaction validated (without qc),6_3
{'$oid': '5efe868ca5b45c7ce8ef98ca'},,,,,a8a121c30f6911381337286ae388ce2cf15e42d75873ade04f56d14a6bc0cba9,1593738892.684374,Node 5,Transaction validated (without qc),6_3
{'$oid': '5efe868ce548e2a282bd132b'},,,,,a8a121c30f6911381337286ae388ce2cf15e42d75873ade04f56d14a6bc0cba9,1593738892.698553,Node 2,Transaction validated (without qc),6_3
{'$oid': '5efe868ced5f4f55940351bf'},5.0,3.0,{'d6': 3},1593738892.7075777,a64a8c669fc7f95a1f7d602db93c8ce4433b6517032c72cc583e3f6a5f2ba0b3,1593738892.7091298,Node 4,Transaction initiated,
{'$oid': '5efe868ced5f4f55940351c1'},5.0,3.0,{'d6': 3},1593738892.7075777,a64a8c669fc7f95a1f7d602db93c8ce4433b6517032c72cc583e3f6a5f2ba0b3,1593738892.7122574,Node 4,Transaction in validated,
{'$oid': '5efe868c71bc1e1fc528928a'},5.0,3.0,{'d6': 3},1593738892.7075777,a64a8c669fc7f95a1f7d602db93c8ce4433b6517032c72cc583e3f6a5f2ba0b3,1593738892.7182517,Node 3,Transaction received,
{'$oid': '5efe868ca5b45c7ce8ef98cc'},5.0,3.0,{'d6': 3},1593738892.7075777,a64a8c669fc7f95a1f7d602db93c8ce4433b6517032c72cc583e3f6a5f2ba0b3,1593738892.73177,Node 5,Transaction received,
{'$oid': '5efe868ce548e2a282bd132d'},5.0,3.0,{'d6': 3},1593738892.7075777,a64a8c669fc7f95a1f7d602db93c8ce4433b6517032c72cc583e3f6a5f2ba0b3,1593738892.7390442,Node 2,Transaction received,
{'$oid': '5efe868c4dc6ac0b73029b8a'},5.0,3.0,{'d6': 3},1593738892.7075777,a64a8c669fc7f95a1f7d602db93c8ce4433b6517032c72cc583e3f6a5f2ba0b3,1593738892.7573583,Node 1,Transaction received,
{'$oid': '5efe868c4dc6ac0b73029b8c'},,,,,a64a8c669fc7f95a1f7d602db93c8ce4433b6517032c72cc583e3f6a5f2ba0b3,1593738892.7719345,Node 1,Transaction validated (without qc),5_3
{'$oid': '5efe868ce548e2a282bd132f'},,,,,a64a8c669fc7f95a1f7d602db93c8ce4433b6517032c72cc583e3f6a5f2ba0b3,1593738892.7779896,Node 2,Transaction validated (without qc),5_3
{'$oid': '5efe868ca5b45c7ce8ef98ce'},,,,,a64a8c669fc7f95a1f7d602db93c8ce4433b6517032c72cc583e3f6a5f2ba0b3,1593738892.7969806,Node 5,Transaction validated (without qc),5_3
{'$oid': '5efe868c71bc1e1fc528928c'},,,,,a64a8c669fc7f95a1f7d602db93c8ce4433b6517032c72cc583e3f6a5f2ba0b3,1593738892.8030326,Node 3,Transaction validated (without qc),5_3
{'$oid': '5efe868ced5f4f55940351c3'},,,,,a64a8c669fc7f95a1f7d602db93c8ce4433b6517032c72cc583e3f6a5f2ba0b3,1593738892.8160322,Node 4,Transaction validated (without qc),5_3
{'$oid': '5efe868ced5f4f55940351c5'},3.0,3.0,{'d3': 9},1593738892.8246372,0d9a38f76715c45aa69c069174b96b396f59bacc86157f54d55b5a7cca6247c8,1593738892.8262706,Node 4,Transaction initiated,
{'$oid': '5efe868ced5f4f55940351c7'},3.0,3.0,{'d3': 9},1593738892.8246372,0d9a38f76715c45aa69c069174b96b396f59bacc86157f54d55b5a7cca6247c8,1593738892.8307703,Node 4,Transaction in validated,
{'$oid': '5efe868c71bc1e1fc528928e'},3.0,3.0,{'d3': 9},1593738892.8246372,0d9a38f76715c45aa69c069174b96b396f59bacc86157f54d55b5a7cca6247c8,1593738892.839291,Node 3,Transaction received,
{'$oid': '5efe868ca5b45c7ce8ef98d0'},3.0,3.0,{'d3': 9},1593738892.8246372,0d9a38f76715c45aa69c069174b96b396f59bacc86157f54d55b5a7cca6247c8,1593738892.8549557,Node 5,Transaction received,
{'$oid': '5efe868ce548e2a282bd1331'},3.0,3.0,{'d3': 9},1593738892.8246372,0d9a38f76715c45aa69c069174b96b396f59bacc86157f54d55b5a7cca6247c8,1593738892.863963,Node 2,Transaction received,
{'$oid': '5efe868c4dc6ac0b73029b8e'},3.0,3.0,{'d3': 9},1593738892.8246372,0d9a38f76715c45aa69c069174b96b396f59bacc86157f54d55b5a7cca6247c8,1593738892.8785172,Node 1,Transaction received,
{'$oid': '5efe868c4dc6ac0b73029b90'},,,,,0d9a38f76715c45aa69c069174b96b396f59bacc86157f54d55b5a7cca6247c8,1593738892.8920667,Node 1,Transaction validated (without qc),3_3
{'$oid': '5efe868ce548e2a282bd1333'},,,,,0d9a38f76715c45aa69c069174b96b396f59bacc86157f54d55b5a7cca6247c8,1593738892.897314,Node 2,Transaction validated (without qc),3_3
{'$oid': '5efe868ca5b45c7ce8ef98d2'},,,,,0d9a38f76715c45aa69c069174b96b396f59bacc86157f54d55b5a7cca6247c8,1593738892.9114544,Node 5,Transaction validated (without qc),3_3
{'$oid': '5efe868c71bc1e1fc5289290'},,,,,0d9a38f76715c45aa69c069174b96b396f59bacc86157f54d55b5a7cca6247c8,1593738892.9171333,Node 3,Transaction validated (without qc),3_3
{'$oid': '5efe868ced5f4f55940351c9'},,,,,0d9a38f76715c45aa69c069174b96b396f59bacc86157f54d55b5a7cca6247c8,1593738892.929719,Node 4,Transaction validated (without qc),3_3
{'$oid': '5efe868ca5b45c7ce8ef98d4'},1.0,3.0,{'d1': 18},1593738892.9376101,05a5bda9806a2c06cc8d811d8bd428eebe78362c56bb665bb8870b1a45fa8fad,1593738892.939357,Node 5,Transaction initiated,
{'$oid': '5efe868ca5b45c7ce8ef98d6'},1.0,3.0,{'d1': 18},1593738892.9376101,05a5bda9806a2c06cc8d811d8bd428eebe78362c56bb665bb8870b1a45fa8fad,1593738892.9436376,Node 5,Transaction in validated,
{'$oid': '5efe868ce548e2a282bd1335'},1.0,3.0,{'d1': 18},1593738892.9376101,05a5bda9806a2c06cc8d811d8bd428eebe78362c56bb665bb8870b1a45fa8fad,1593738892.9524493,Node 2,Transaction received,
{'$oid': '5efe868ced5f4f55940351cb'},1.0,3.0,{'d1': 18},1593738892.9376101,05a5bda9806a2c06cc8d811d8bd428eebe78362c56bb665bb8870b1a45fa8fad,1593738892.965514,Node 4,Transaction received,
{'$oid': '5efe868c71bc1e1fc5289292'},1.0,3.0,{'d1': 18},1593738892.9376101,05a5bda9806a2c06cc8d811d8bd428eebe78362c56bb665bb8870b1a45fa8fad,1593738892.9722645,Node 3,Transaction received,
{'$oid': '5efe868c71bc1e1fc5289294'},,,,,05a5bda9806a2c06cc8d811d8bd428eebe78362c56bb665bb8870b1a45fa8fad,1593738892.9867504,Node 3,Transaction validated (without qc),1_3
{'$oid': '5efe868d71bc1e1fc5289296'},,,,,"['e847150ce6de8b754711c3fc87f5be0d9878ef8ee56b192d214a8e41ed86ec73', '24123e928980551e14297da6bd46015270643749f9ec4b6c4d7a80ef1606b485', '872ce02cbad11d37e79da66f2df0582263714a8fa1a9397203a68127efa3dc7d', '91d8e6ca42d9e40bb04d515b3fa60cf47048d28c96c4141c36ddc254c21c056e', '15b5c1e86bbee518bff26afc4ba1bdc4f4aa8115669cd6478d23c1566e4eda6e', '7c660bb44dedc3725a00406c326ffd89b392dd76dcec77358896336c10ad282b', 'a8a121c30f6911381337286ae388ce2cf15e42d75873ade04f56d14a6bc0cba9', 'a64a8c669fc7f95a1f7d602db93c8ce4433b6517032c72cc583e3f6a5f2ba0b3', '0d9a38f76715c45aa69c069174b96b396f59bacc86157f54d55b5a7cca6247c8', '05a5bda9806a2c06cc8d811d8bd428eebe78362c56bb665bb8870b1a45fa8fad']",1593738893.010669,Node 3,Mining new block,
{'$oid': '5efe868ded5f4f55940351cd'},,,,,05a5bda9806a2c06cc8d811d8bd428eebe78362c56bb665bb8870b1a45fa8fad,1593738893.3892226,Node 4,Transaction validated (without qc),1_3
{'$oid': '5efe868d4dc6ac0b73029b92'},1.0,3.0,{'d1': 18},1593738892.9376101,05a5bda9806a2c06cc8d811d8bd428eebe78362c56bb665bb8870b1a45fa8fad,1593738893.3996558,Node 1,Transaction received,
{'$oid': '5efe868d4dc6ac0b73029b94'},,,,,05a5bda9806a2c06cc8d811d8bd428eebe78362c56bb665bb8870b1a45fa8fad,1593738893.4144127,Node 1,Transaction validated (without qc),1_3
{'$oid': '5efe868de548e2a282bd1337'},,,,,05a5bda9806a2c06cc8d811d8bd428eebe78362c56bb665bb8870b1a45fa8fad,1593738893.4190319,Node 2,Transaction validated (without qc),1_3
{'$oid': '5efe868da5b45c7ce8ef98d8'},,,,,05a5bda9806a2c06cc8d811d8bd428eebe78362c56bb665bb8870b1a45fa8fad,1593738893.4315553,Node 5,Transaction validated (without qc),1_3
{'$oid': '5efe868de548e2a282bd1339'},8.0,3.0,{'d8': 4},1593738893.4387074,bc1794d45d7cbf5854d96b8f92bc632d2a8f3a35a791a7873d6d9d7010c920b1,1593738893.440464,Node 2,Transaction initiated,
{'$oid': '5efe868de548e2a282bd133b'},8.0,3.0,{'d8': 4},1593738893.4387074,bc1794d45d7cbf5854d96b8f92bc632d2a8f3a35a791a7873d6d9d7010c920b1,1593738893.444871,Node 2,Transaction in validated,
{'$oid': '5efe868da5b45c7ce8ef98da'},8.0,3.0,{'d8': 4},1593738893.4387074,bc1794d45d7cbf5854d96b8f92bc632d2a8f3a35a791a7873d6d9d7010c920b1,1593738893.4514012,Node 5,Transaction received,
{'$oid': '5efe868d71bc1e1fc5289298'},8.0,3.0,{'d8': 4},1593738893.4387074,bc1794d45d7cbf5854d96b8f92bc632d2a8f3a35a791a7873d6d9d7010c920b1,1593738893.4657457,Node 3,Transaction received,
{'$oid': '5efe868ded5f4f55940351cf'},8.0,3.0,{'d8': 4},1593738893.4387074,bc1794d45d7cbf5854d96b8f92bc632d2a8f3a35a791a7873d6d9d7010c920b1,1593738893.473652,Node 4,Transaction received,
{'$oid': '5efe868ded5f4f55940351d1'},,,,,bc1794d45d7cbf5854d96b8f92bc632d2a8f3a35a791a7873d6d9d7010c920b1,1593738893.4860613,Node 4,Transaction validated (without qc),8_3
{'$oid': '5efe868d71bc1e1fc528929a'},,,,,bc1794d45d7cbf5854d96b8f92bc632d2a8f3a35a791a7873d6d9d7010c920b1,1593738893.4978318,Node 3,Transaction validated (without qc),8_3
{'$oid': '5efe868d4dc6ac0b73029b96'},8.0,3.0,{'d8': 4},1593738893.4387074,bc1794d45d7cbf5854d96b8f92bc632d2a8f3a35a791a7873d6d9d7010c920b1,1593738893.5092,Node 1,Transaction received,
